Event_Type,Keys_Migrated,Key_Size,Migration_Time
Handover,11,10240,82.58867263793945
Handover,11,10240,78.27377319335938
Handover,11,10240,80.99818229675293
Handover,11,10240,86.46917343139648
Handover,11,10240,83.87160301208496
Handover,11,10240,78.79519462585449
Handover,11,10240,78.1702995300293
Handover,11,10240,81.24136924743652
Handover,11,10240,86.04979515075684
Handover,11,10240,84.28168296813965
Handover,11,10240,83.02831649780273
Handover,11,10240,84.09643173217773
Handover,11,10240,84.40303802490234
Handover,11,10240,84.9754810333252
Handover,11,10240,85.10088920593262
Handover,11,10240,84.50675010681152
Handover,11,10240,83.49061012268066
Handover,11,10240,83.11843872070312
Handover,11,10240,77.19850540161133
Handover,11,10240,83.64725112915039
