Event_Type,Keys_Migrated,Key_Size,Migration_Time
Handover,15,32768,28.941869735717773
Handover,15,32768,26.253938674926758
Handover,15,32768,28.597354888916016
Handover,15,32768,28.268098831176758
Handover,15,32768,28.399944305419922
Handover,15,32768,28.006553649902344
Handover,15,32768,27.59242057800293
Handover,15,32768,26.411056518554688
Handover,15,32768,21.533966064453125
Handover,15,32768,30.780553817749023
Handover,15,32768,26.80230140686035
Handover,15,32768,28.71561050415039
Handover,15,32768,22.00007438659668
Handover,15,32768,31.536340713500977
Handover,15,32768,28.261661529541016
Handover,15,32768,29.747962951660156
Handover,15,32768,29.15215492248535
Handover,15,32768,28.397321701049805
Handover,15,32768,30.446529388427734
Handover,15,32768,32.1965217590332
Handover,15,32768,21.210193634033203
Handover,15,32768,31.32009506225586
Handover,15,32768,31.093597412109375
Handover,15,32768,27.29320526123047
Handover,15,32768,30.960798263549805
Handover,15,32768,28.792381286621094
Handover,15,32768,29.555559158325195
Handover,15,32768,27.329206466674805
Handover,15,32768,29.335975646972656
Handover,15,32768,23.754596710205078
Handover,15,32768,27.469396591186523
Handover,15,32768,30.9140682220459
Handover,15,32768,26.409626007080078
Handover,15,32768,28.907060623168945
Handover,15,32768,28.47456932067871
Handover,15,32768,26.051998138427734
Handover,15,32768,30.719280242919922
Handover,15,32768,28.4268856048584
Handover,15,32768,28.45001220703125
Handover,15,32768,29.741287231445312
Handover,15,32768,28.119325637817383
Handover,15,32768,30.957698822021484
Handover,15,32768,28.845548629760742
Handover,15,32768,28.91087532043457
Handover,15,32768,27.436256408691406
Handover,15,32768,28.870105743408203
Handover,15,32768,28.577566146850586
Handover,15,32768,29.795169830322266
Handover,15,32768,29.2203426361084
Handover,15,32768,27.08148956298828
Handover,15,32768,29.374361038208008
Handover,15,32768,29.842615127563477
Handover,15,32768,29.924631118774414
Handover,15,32768,30.603647232055664
Handover,15,32768,29.789447784423828
Handover,15,32768,24.888992309570312
Handover,15,32768,31.57353401184082
Handover,15,32768,29.11376953125
Handover,15,32768,28.997182846069336
Handover,15,32768,29.986858367919922
Handover,15,32768,31.295061111450195
Handover,15,32768,32.27996826171875
Handover,15,32768,20.8282470703125
Handover,15,32768,28.88941764831543
Handover,15,32768,23.01645278930664
Handover,15,32768,28.751611709594727
Handover,15,32768,28.037071228027344
Handover,15,32768,28.83768081665039
Handover,15,32768,30.045509338378906
Handover,15,32768,27.032852172851562
Handover,15,32768,29.87813949584961
Handover,15,32768,26.618003845214844
Handover,15,32768,30.168771743774414
Handover,15,32768,27.457237243652344
Handover,15,32768,25.96449851989746
Handover,15,32768,26.523113250732422
Handover,15,32768,28.013229370117188
Handover,15,32768,29.394149780273438
Handover,15,32768,23.750782012939453
Handover,15,32768,30.174732208251953
Handover,15,32768,30.07984161376953
Handover,15,32768,28.833389282226562
Handover,15,32768,26.970624923706055
Handover,15,32768,21.459579467773438
Handover,15,32768,28.089284896850586
Handover,15,32768,31.126976013183594
Handover,15,32768,25.261402130126953
Handover,15,32768,29.351472854614258
Handover,15,32768,30.359745025634766
Handover,15,32768,24.303436279296875
Handover,15,32768,29.96373176574707
Handover,15,32768,25.36487579345703
Handover,15,32768,30.66873550415039
Handover,15,32768,29.206514358520508
Handover,15,32768,28.826475143432617
Handover,15,32768,23.173809051513672
Handover,15,32768,23.44369888305664
Handover,15,32768,29.590129852294922
Handover,15,32768,24.271249771118164
Handover,15,32768,26.5352725982666
Handover,15,32768,28.62405776977539
Handover,15,32768,29.561519622802734
Handover,15,32768,28.42855453491211
Handover,15,32768,31.096935272216797
