Event_Type,Counter,Response_Time
Normal,1,17.464876174926758
Normal,2,17.264127731323242
Normal,3,19.337892532348633
Normal,4,16.982078552246094
Normal,5,16.846895217895508
Normal,6,17.215728759765625
Normal,7,17.096281051635742
Normal,8,16.8149471282959
Hint,9,24.20806884765625
Hint,10,22.821903228759766
Normal,1,17.21477508544922
Normal,2,16.4487361907959
Normal,3,19.20938491821289
Normal,4,17.483234405517578
Normal,5,16.578197479248047
Normal,6,17.1966552734375
Normal,7,16.84427261352539
Normal,8,16.324520111083984
Normal,9,20.87092399597168
Normal,1,19.898176193237305
Normal,2,16.605377197265625
Normal,3,17.394304275512695
Normal,4,16.918420791625977
Normal,5,17.37070083618164
Normal,6,15.993833541870117
Normal,7,17.015933990478516
Normal,8,16.782522201538086
Normal,9,17.14468002319336
Normal,1,20.101547241210938
Normal,2,16.71767234802246
Normal,3,16.571521759033203
Normal,4,16.898632049560547
Normal,5,17.155885696411133
Normal,6,20.167112350463867
Normal,7,16.525983810424805
Normal,8,16.87145233154297
Normal,9,16.829967498779297
Normal,1,17.508745193481445
Normal,2,17.002344131469727
Normal,3,20.70450782775879
Normal,4,17.496109008789062
Normal,5,17.108917236328125
Normal,6,17.20714569091797
Normal,7,17.11559295654297
Normal,8,16.5250301361084
Normal,1,17.211437225341797
Normal,2,17.113208770751953
Normal,3,20.47586441040039
Normal,4,16.803503036499023
Normal,5,16.980886459350586
Normal,6,17.031431198120117
Normal,7,16.923904418945312
Normal,8,19.95563507080078
Normal,9,16.739368438720703
Normal,1,17.642498016357422
Normal,2,17.217159271240234
Normal,3,15.720129013061523
Normal,4,20.440340042114258
Normal,5,17.044782638549805
Normal,6,21.47507667541504
Normal,7,17.188310623168945
Normal,8,17.110586166381836
Normal,1,19.653797149658203
Normal,2,17.031192779541016
Normal,3,17.083168029785156
Normal,4,17.12179183959961
Normal,5,16.73579216003418
Normal,6,16.541481018066406
Normal,7,20.672082901000977
Normal,8,17.621755599975586
Normal,9,17.56882667541504
Normal,1,17.11726188659668
Normal,2,17.363309860229492
Normal,3,15.977621078491211
Normal,4,20.14613151550293
Normal,5,17.708778381347656
Normal,6,17.325878143310547
Normal,7,17.142057418823242
Normal,8,16.843557357788086
Normal,1,16.855239868164062
Normal,2,16.701459884643555
Normal,3,16.989469528198242
Normal,4,15.816688537597656
Normal,5,20.674467086791992
Normal,6,16.552448272705078
Normal,7,17.130613327026367
Normal,8,16.701459884643555
Normal,9,16.29805564880371
Normal,1,16.746044158935547
Normal,2,20.645856857299805
Normal,3,17.507314682006836
Normal,4,17.060518264770508
Normal,5,16.76201820373535
Normal,6,17.125368118286133
Normal,7,19.550800323486328
Normal,8,17.072200775146484
Normal,9,16.922473907470703
Normal,1,16.153812408447266
Normal,2,16.353607177734375
Normal,3,16.179800033569336
Normal,4,20.087718963623047
Normal,5,16.97087287902832
Normal,6,16.925573348999023
Normal,7,16.930818557739258
Normal,8,17.546415328979492
Hint,9,27.954816818237305
Hint,10,22.38178253173828
Normal,1,20.31254768371582
Normal,2,16.151905059814453
Normal,3,16.76034927368164
Normal,4,17.2116756439209
Normal,5,17.14301109313965
Normal,6,15.444040298461914
Normal,7,17.367839813232422
Normal,8,17.087697982788086
Normal,1,16.97230339050293
Normal,2,21.172523498535156
Normal,3,16.254425048828125
Normal,4,20.320653915405273
Normal,5,16.638994216918945
Normal,6,16.759872436523438
Normal,7,16.423940658569336
Normal,8,16.205310821533203
Normal,9,19.58179473876953
Normal,1,21.401166915893555
Normal,2,16.84284210205078
Normal,3,16.849279403686523
Normal,4,17.311573028564453
Normal,5,15.646219253540039
Normal,6,21.509408950805664
Normal,7,17.51875877380371
Normal,8,17.6849365234375
Normal,9,17.229318618774414
Normal,1,15.489339828491211
Normal,2,16.45374298095703
Normal,3,20.041704177856445
Normal,4,16.765594482421875
Normal,5,16.921520233154297
Normal,6,17.057180404663086
Normal,7,17.291545867919922
Normal,8,20.104646682739258
Normal,9,17.050743103027344
Normal,1,16.460895538330078
Normal,2,17.18735694885254
Normal,3,17.404794692993164
Normal,4,17.017126083374023
Normal,5,19.754648208618164
Normal,6,16.550540924072266
Normal,7,16.776323318481445
Normal,8,16.648054122924805
Normal,9,16.98756217956543
Normal,1,20.025253295898438
Normal,2,16.47186279296875
Normal,3,16.8306827545166
Normal,4,16.953229904174805
Normal,5,16.73126220703125
Normal,6,19.196748733520508
Normal,7,16.92652702331543
Normal,8,16.68524742126465
Normal,9,17.15254783630371
Normal,1,17.101764678955078
Normal,2,16.706466674804688
Normal,3,16.874074935913086
Normal,4,16.368627548217773
Normal,5,19.196748733520508
Normal,6,16.745567321777344
Normal,7,16.905546188354492
Normal,8,17.12322235107422
Normal,9,17.064571380615234
Normal,1,17.244815826416016
Normal,2,16.94464683532715
Normal,3,16.978025436401367
Normal,4,16.640901565551758
Normal,5,19.704818725585938
Normal,6,16.486644744873047
Normal,7,17.24410057067871
Normal,8,17.313241958618164
Normal,9,17.777442932128906
