Event_Type,Keys_Migrated,Key_Size,Migration_Time
Handover,10,10240,136.31439208984375
Handover,10,10240,127.95805931091309
Handover,10,10240,132.97510147094727
Handover,10,10240,140.17581939697266
Handover,10,10240,130.62691688537598
Handover,10,10240,130.4030418395996
Handover,10,10240,126.25837326049805
Handover,10,10240,126.00851058959961
Handover,10,10240,130.52606582641602
Handover,10,10240,132.30323791503906
Handover,10,10240,124.0692138671875
Handover,10,10240,133.94880294799805
Handover,10,10240,133.83722305297852
Handover,10,10240,125.54526329040527
Handover,10,10240,127.2425651550293
Handover,10,10240,123.9628791809082
Handover,10,10240,126.30319595336914
Handover,10,10240,121.41251564025879
Handover,10,10240,121.56057357788086
Handover,10,10240,123.3983039855957
Handover,10,10240,123.39949607849121
