Event_Type,Keys_Migrated,Key_Size,Migration_Time
Hint,1,32768,2.153635025024414
Hint,1,32768,1.3744831085205078
Hint,1,32768,1.3914108276367188
Hint,1,32768,1.1510848999023438
Hint,1,32768,1.1782646179199219
Hint,1,32768,1.1818408966064453
Hint,1,32768,1.21307373046875
Hint,1,32768,1.1687278747558594
Hint,1,32768,1.1112689971923828
Hint,1,32768,0.9553432464599609
Hint,1,32768,0.9725093841552734
Hint,1,32768,1.0066032409667969
Hint,1,32768,1.0528564453125
Hint,1,32768,1.1594295501708984
Hint,1,32768,0.9946823120117188
Hint,1,32768,1.0235309600830078
Hint,1,32768,1.0142326354980469
Hint,1,32768,1.1148452758789062
Hint,1,32768,1.1763572692871094
Hint,1,32768,0.9653568267822266
Hint,1,32768,1.0411739349365234
Hint,1,32768,0.9579658508300781
Hint,1,32768,1.1234283447265625
Handover,23,32768,8.568286895751953
Hint,1,32768,2.3789405822753906
Hint,1,32768,1.3778209686279297
Hint,1,32768,1.4078617095947266
Hint,1,32768,1.2145042419433594
Hint,1,32768,1.2488365173339844
Hint,1,32768,1.3535022735595703
Hint,1,32768,1.1327266693115234
Hint,1,32768,1.0745525360107422
Hint,1,32768,1.0762214660644531
Hint,1,32768,1.085042953491211
Hint,1,32768,1.0137557983398438
Hint,1,32768,1.0881423950195312
Hint,1,32768,1.1508464813232422
Hint,1,32768,1.0323524475097656
Hint,1,32768,1.0075569152832031
Hint,1,32768,1.0099411010742188
Hint,1,32768,0.9658336639404297
Hint,1,32768,1.0597705841064453
Hint,1,32768,1.207113265991211
Hint,1,32768,1.0516643524169922
Hint,1,32768,1.0476112365722656
Hint,1,32768,1.1010169982910156
Hint,1,32768,1.1181831359863281
Handover,23,32768,8.491277694702148
Hint,1,32768,2.1805763244628906
Hint,1,32768,1.3992786407470703
Hint,1,32768,1.3883113861083984
Hint,1,32768,1.2938976287841797
Hint,1,32768,1.3613700866699219
Hint,1,32768,1.237630844116211
Hint,1,32768,1.2135505676269531
Hint,1,32768,1.1599063873291016
Hint,1,32768,1.0228157043457031
Hint,1,32768,4.033565521240234
Hint,1,32768,1.012563705444336
Hint,1,32768,1.1889934539794922
Hint,1,32768,0.9844303131103516
Hint,1,32768,1.0242462158203125
Hint,1,32768,1.1730194091796875
Hint,1,32768,1.3246536254882812
Hint,1,32768,1.0902881622314453
Hint,1,32768,1.2135505676269531
Hint,1,32768,1.2540817260742188
Hint,1,32768,1.2078285217285156
Hint,1,32768,1.226663589477539
Hint,1,32768,1.3222694396972656
Hint,1,32768,1.1973381042480469
Handover,23,32768,8.70513916015625
Hint,1,32768,2.1533966064453125
Hint,1,32768,1.4190673828125
Hint,1,32768,1.4023780822753906
Hint,1,32768,1.1816024780273438
Hint,1,32768,1.1510848999023438
Hint,1,32768,1.199483871459961
Hint,1,32768,1.3592243194580078
Hint,1,32768,1.0874271392822266
Hint,1,32768,1.027822494506836
Hint,1,32768,1.0175704956054688
Hint,1,32768,0.9438991546630859
Hint,1,32768,0.9360313415527344
Hint,1,32768,0.9865760803222656
Hint,1,32768,1.0271072387695312
Hint,1,32768,1.241922378540039
Hint,1,32768,1.1928081512451172
Hint,1,32768,1.0976791381835938
Hint,1,32768,1.2149810791015625
Hint,1,32768,0.9944438934326172
Hint,1,32768,2.4242401123046875
Hint,1,32768,3.389596939086914
Hint,1,32768,1.3148784637451172
Hint,1,32768,1.3141632080078125
Handover,23,32768,9.802818298339844
Hint,1,32768,2.050161361694336
Hint,1,32768,1.3256072998046875
Hint,1,32768,1.331329345703125
Hint,1,32768,1.4123916625976562
Hint,1,32768,1.3849735260009766
Hint,1,32768,1.4231204986572266
Hint,1,32768,1.4121532440185547
Hint,1,32768,1.2137889862060547
Hint,1,32768,1.1730194091796875
Hint,1,32768,1.1029243469238281
Hint,1,32768,1.1324882507324219
Hint,1,32768,1.0750293731689453
Hint,1,32768,1.2814998626708984
Hint,1,32768,1.2373924255371094
Hint,1,32768,1.186370849609375
Hint,1,32768,1.1827945709228516
Hint,1,32768,1.0001659393310547
Hint,1,32768,1.0547637939453125
Hint,1,32768,1.1723041534423828
Hint,1,32768,1.0421276092529297
Hint,1,32768,1.0170936584472656
Hint,1,32768,1.1053085327148438
Hint,1,32768,1.188039779663086
Handover,23,32768,8.608102798461914
Hint,1,32768,2.1550655364990234
Hint,1,32768,1.3818740844726562
Hint,1,32768,1.2392997741699219
Hint,1,32768,1.3666152954101562
Hint,1,32768,1.1730194091796875
Hint,1,32768,1.2066364288330078
Hint,1,32768,1.249551773071289
Hint,1,32768,1.3480186462402344
Hint,1,32768,1.1761188507080078
Hint,1,32768,1.155853271484375
Hint,1,32768,1.222848892211914
Hint,1,32768,1.0247230529785156
Hint,1,32768,1.149892807006836
Hint,1,32768,1.2123584747314453
Hint,1,32768,1.3256072998046875
Hint,1,32768,1.0683536529541016
Hint,1,32768,2.824544906616211
Hint,1,32768,1.2731552124023438
Hint,1,32768,1.3408660888671875
Hint,1,32768,1.3041496276855469
Hint,1,32768,1.2328624725341797
Hint,1,32768,1.2123584747314453
Hint,1,32768,1.140594482421875
Handover,23,32768,8.620262145996094
Hint,1,32768,2.407550811767578
Hint,1,32768,1.373291015625
Hint,1,32768,1.3818740844726562
Hint,1,32768,1.3742446899414062
Hint,1,32768,1.4002323150634766
Hint,1,32768,1.1110305786132812
Hint,1,32768,1.1456012725830078
Hint,1,32768,1.3213157653808594
Hint,1,32768,1.308441162109375
Hint,1,32768,1.1990070343017578
Hint,1,32768,1.3570785522460938
Hint,1,32768,1.6357898712158203
Hint,1,32768,1.180410385131836
Hint,1,32768,1.2154579162597656
Hint,1,32768,1.2428760528564453
Hint,1,32768,1.184225082397461
Hint,1,32768,1.2102127075195312
Hint,1,32768,1.0876655578613281
Hint,1,32768,0.9105205535888672
Hint,1,32768,0.9496212005615234
Hint,1,32768,1.1374950408935547
Hint,1,32768,1.1568069458007812
Hint,1,32768,0.9913444519042969
Handover,23,32768,8.67319107055664
Hint,1,32768,2.2020339965820312
Hint,1,32768,1.4662742614746094
Hint,1,32768,1.4164447784423828
Hint,1,32768,1.4417171478271484
Hint,1,32768,1.2793540954589844
Hint,1,32768,1.3823509216308594
Hint,1,32768,1.3952255249023438
Hint,1,32768,1.2125968933105469
Hint,1,32768,1.367330551147461
Hint,1,32768,1.4841556549072266
Hint,1,32768,1.2836456298828125
Hint,1,32768,1.2729167938232422
Hint,1,32768,1.2848377227783203
Hint,1,32768,1.2044906616210938
Hint,1,32768,1.1858940124511719
Hint,1,32768,1.216888427734375
Hint,1,32768,2.7844905853271484
Hint,1,32768,1.308441162109375
Hint,1,32768,1.1391639709472656
Hint,1,32768,1.2118816375732422
Hint,1,32768,1.1811256408691406
Hint,1,32768,1.310586929321289
Hint,1,32768,1.0743141174316406
Handover,23,32768,9.14621353149414
Hint,1,32768,2.0852088928222656
Hint,1,32768,1.409769058227539
Hint,1,32768,1.1615753173828125
Hint,1,32768,1.2679100036621094
Hint,1,32768,1.3260841369628906
Hint,1,32768,1.2767314910888672
Hint,1,32768,4.711627960205078
Hint,1,32768,1.3763904571533203
Hint,1,32768,1.4102458953857422
Hint,1,32768,1.2443065643310547
Hint,1,32768,1.38092041015625
Hint,1,32768,1.211404800415039
Hint,1,32768,1.1751651763916016
Hint,1,32768,1.3804435729980469
Hint,1,32768,1.234292984008789
Hint,1,32768,1.1775493621826172
Hint,1,32768,1.4014244079589844
Hint,1,32768,1.4560222625732422
Hint,1,32768,1.1205673217773438
Hint,1,32768,1.1861324310302734
Hint,1,32768,1.2426376342773438
Hint,1,32768,1.1744499206542969
Hint,1,32768,1.2004375457763672
Handover,23,32768,8.589744567871094
Hint,1,32768,2.1712779998779297
Hint,1,32768,1.4002323150634766
Hint,1,32768,1.4045238494873047
Hint,1,32768,1.4543533325195312
Hint,1,32768,1.4820098876953125
Hint,1,32768,1.3914108276367188
Hint,1,32768,1.4002323150634766
Hint,1,32768,1.209259033203125
Hint,1,32768,1.3523101806640625
Hint,1,32768,1.2249946594238281
Hint,1,32768,1.3883113861083984
Hint,1,32768,1.2218952178955078
Hint,1,32768,1.4162063598632812
Hint,1,32768,1.2123584747314453
Hint,1,32768,1.1684894561767578
Hint,1,32768,1.119375228881836
Hint,1,32768,1.153707504272461
Hint,1,32768,1.1785030364990234
Hint,1,32768,1.1382102966308594
Hint,1,32768,1.0943412780761719
Hint,1,32768,1.1012554168701172
Hint,1,32768,1.1930465698242188
Hint,1,32768,1.0056495666503906
Handover,23,32768,8.64863395690918
